x,sinx
0.0,0.0
0.06283185307179587,0.06279051952931337
0.12566370614359174,0.12533323356430426
0.18849555921538758,0.1873813145857246
0.25132741228718347,0.2486898871648548
0.3141592653589793,0.3090169943749474
0.37699111843077515,0.3681245526846779
0.43982297150257105,0.42577929156507266
0.5026548245743669,0.4817536741017153
0.5654866776461628,0.5358267949789967
0.6283185307179586,0.5877852522924731
0.6911503837897545,0.6374239897486896
0.7539822368615503,0.6845471059286886
0.8168140899333463,0.7289686274214116
0.8796459430051421,0.7705132427757891
0.9424777960769378,0.8090169943749473
1.0053096491487339,0.8443279255020151
1.0681415022205298,0.8763066800438637
1.1309733552923256,0.9048270524660196
1.1938052083641213,0.9297764858882513
1.2566370614359172,0.9510565162951535
1.3194689145077132,0.9685831611286311
1.382300767579509,0.9822872507286886
1.4451326206513047,0.9921147013144778
1.5079644737231006,0.9980267284282716
1.5707963267948966,1.0
1.6336281798666925,0.9980267284282716
1.6964600329384882,0.9921147013144779
1.7592918860102842,0.9822872507286887
1.8221237390820801,0.9685831611286311
1.8849555921538756,0.9510565162951536
1.9477874452256716,0.9297764858882515
2.0106192982974678,0.9048270524660195
2.0734511513692637,0.8763066800438635
2.1362830044410597,0.844327925502015
2.199114857512855,0.8090169943749475
2.261946710584651,0.7705132427757893
2.324778563656447,0.7289686274214116
2.3876104167282426,0.6845471059286888
2.4504422698000385,0.6374239897486899
2.5132741228718345,0.5877852522924732
2.57610597594363,0.535826794978997
2.6389378290154264,0.4817536741017152
2.701769682087222,0.4257792915650729
2.764601535159018,0.36812455268467814
2.827433388230814,0.3090169943749475
2.8902652413026093,0.24868988716485524
2.9530970943744057,0.18738131458572455
3.015928947446201,0.12533323356430454
3.078760800517997,0.06279051952931358
3.141592653589793,1.2246467991473532e-16
3.204424506661589,-0.06279051952931333
3.267256359733385,-0.1253332335643043
3.330088212805181,-0.18738131458572477
3.3929200658769765,-0.24868988716485457
3.4557519189487724,-0.3090169943749473
3.5185837720205684,-0.3681245526846779
3.581415625092364,-0.42577929156507227
3.6442474781641603,-0.4817536741017154
3.707079331235956,-0.5358267949789964
3.7699111843077513,-0.5877852522924727
3.8327430373795477,-0.6374239897486896
3.895574890451343,-0.6845471059286884
3.9584067435231396,-0.7289686274214116
4.0212385965949355,-0.7705132427757894
4.084070449666731,-0.8090169943749473
4.1469023027385274,-0.8443279255020153
4.209734155810323,-0.8763066800438636
4.272566008882119,-0.9048270524660198
4.335397861953915,-0.9297764858882515
4.39822971502571,-0.9510565162951535
4.461061568097507,-0.9685831611286312
4.523893421169302,-0.9822872507286887
4.586725274241098,-0.9921147013144778
4.649557127312894,-0.9980267284282716
4.71238898038469,-1.0
4.775220833456485,-0.9980267284282716
4.838052686528282,-0.9921147013144779
4.900884539600077,-0.9822872507286887
4.9637163926718735,-0.9685831611286311
5.026548245743669,-0.9510565162951536
5.0893800988154645,-0.9297764858882516
5.15221195188726,-0.9048270524660199
5.215043804959057,-0.8763066800438634
5.277875658030853,-0.8443279255020151
5.340707511102648,-0.8090169943749476
5.403539364174444,-0.7705132427757896
5.466371217246239,-0.7289686274214122
5.529203070318036,-0.684547105928689
5.592034923389832,-0.6374239897486896
5.654866776461628,-0.5877852522924732
5.717698629533423,-0.5358267949789971
5.780530482605219,-0.4817536741017161
5.843362335677015,-0.425779291565073
5.906194188748811,-0.3681245526846778
5.969026041820607,-0.3090169943749476
